so_user_id,gh_user_id,label
1074498,234000,0
586212,234004,0
522614,234018,0
1425251,234018,1
1260595,234019,0
1257252,234020,1
1427142,234020,0
933486,234038,0
1383570,234039,0
696419,234040,0
802291,234040,1
916185,234042,1
1189116,234042,0
909,234046,0
1443151,234047,0
145756,234059,0
1460715,234067,0
1563623,234067,1
906916,234068,1
1163137,234068,0
276095,234069,0
584816,234069,1
878758,234069,1
942663,234069,1
989791,234069,1
320266,234074,0
366755,234074,1
1253986,234076,1
1427580,234076,0
235935,234079,0
967581,234083,1
1464457,234083,0
248317,234084,1
1203806,234084,0
1294544,234088,0
167378,234089,0
497694,234096,1
905625,234096,0
500739,234097,0
1370001,234099,0
1420205,234103,0
1505238,234103,1
28290,234107,1
1487152,234107,0
643301,234112,0
234122,234113,0
527745,234115,0
821046,234120,0
48277,234122,0
784309,234122,1
261689,234123,1
958476,234123,0
1017705,234128,0
658262,234129,0
1372195,234129,1
818007,234140,1
1422889,234140,0
1431380,234145,0
7647,234148,0
793842,234152,0
1267523,234153,0
775838,234155,0
699763,234157,0
59120,234166,1
1172433,234166,0
184884,234169,0
460942,234170,1
860340,234170,0
1207883,234171,1
1474105,234171,0
427187,234176,0
1152570,234176,1
1478494,234180,0
828127,234182,0
1134255,234182,1
435415,234184,0
730052,234187,0
729463,234198,0
1218719,234198,1
439327,234199,0
577153,234199,1
233607,234211,0
459901,234211,1
637010,234211,1
906546,234211,1
770964,234214,0
997925,234214,1
321397,234222,1
1406037,234222,0
1144770,234225,0
130901,234227,0
1307836,234239,0
1051259,234244,0
619366,234246,0
1256354,234249,0
1366436,234249,1
509666,234251,0
1554,234252,1
1350008,234252,0
1123604,234258,0
1322939,234261,0
1410159,234261,1
538577,234271,1
598963,234271,0
989018,234276,0
861487,234277,0
942376,234283,1
1555609,234283,0
214511,234287,0
1115018,234294,0
468618,234300,0
686038,234308,0
77616,234312,0
515151,234312,1
736952,234316,0
1562146,234316,1
592153,234327,1
872537,234327,0
903938,234331,0
1400885,234331,1
354138,234334,1
827681,234334,0
1079616,234340,0
1088996,234340,1
1028717,234343,1
1162735,234343,0
427069,234351,0
551434,234352,1
630328,234352,0
916636,234365,0
1280982,234367,0
1209115,234371,0
988909,234375,0
1527660,234382,0
159650,234384,0
47348,234387,1
642895,234387,0
620095,234389,1
700917,234389,0
589028,234394,0
1383436,234394,1
947225,234395,0
1446155,234399,0
842372,234402,1
1071505,234402,0
44427,234412,1
685541,234412,0
452930,234420,0
1440209,234420,1
74446,234424,0
103341,234430,1
856968,234430,0
20226,234435,0
650693,234443,0
563187,234447,1
1081891,234447,0
1249494,234449,0
34168,234452,1
229305,234452,0
615228,234454,0
1185500,234470,0
1249467,234475,0
600545,234480,0
1313173,234488,0
1404202,234489,0
874772,234496,0
356139,234498,0
770571,234498,1
514635,234503,0
548286,234505,0
904919,234505,1
1259606,234515,0
1404087,234524,1
1492106,234524,0
1365312,234528,0
309201,234530,0
609964,234536,0
764539,234536,1
517700,234537,0
1175212,234537,1
193473,234546,0
886725,234546,1
906730,234546,1
4508,234547,0
397516,234550,1
711082,234550,0
208017,234551,0
521485,234552,0
989024,234552,1
758128,234559,0
764365,234559,1
998953,234563,0
29689,234570,0
1167129,234571,0
1371581,234571,1
106310,234580,1
1459724,234580,0
74167,234582,1
1285552,234582,0
589391,234583,0
136969,234584,0
699,234587,1
744808,234587,0
440589,234592,1
857421,234592,0
311450,234593,1
347927,234593,0
158847,234594,1
1211074,234594,0
488821,234600,0
1318763,234600,1
437507,234604,1
1298112,234604,0
108794,234605,1
1232358,234605,0
1014981,234606,0
436331,234607,0
90395,234614,1
583790,234614,0
374445,234615,0
97831,234623,1
680719,234623,0
135410,234625,0
88764,234627,1
1412286,234627,0
253936,234633,1
1018149,234633,0
424958,234634,1
1332282,234634,0
1370112,234634,1
93252,234639,0
189433,234640,0
1484994,234641,0
1060810,234642,0
962087,234646,0
870744,234649,0
893800,234649,1
1423361,234649,1
97263,234654,0
464152,234655,1
844141,234655,0
618088,234657,0
125723,234659,1
1390986,234659,0
161575,234663,1
1011447,234663,0
706735,234664,0
581962,234669,0
1197120,234673,0
460431,234675,0
1487248,234675,1
383214,234683,0
332776,234691,0
658523,234693,0
115462,234695,0
4464,234701,0
1484251,234701,1
1457675,234702,0
602223,234715,0
1379848,234727,0
223735,234732,1
241001,234732,1
707615,234732,0
632395,234733,0
1213485,234733,1
614552,234735,0
851096,234737,0
3904,234738,1
1299557,234738,0
536549,234740,0
965415,234745,0
1521491,234745,1
329557,234746,1
389353,234746,0
943463,234758,0
737378,234768,0
814928,234768,1
999188,234769,0
1229577,234769,1
897813,234771,0
1520843,234777,0
19916,234778,1
512546,234778,0
1440677,234780,0
903483,234787,0
506363,234792,0
623635,234792,1
1050769,234806,0
280779,234817,0
856940,234834,0
616477,234843,0
1325908,234843,1
1141809,234854,0
1516020,234854,1
1135235,234879,0
286973,234884,0
117682,234885,0
281383,234886,0
884373,234886,1
218464,234888,0
740713,234888,1
65192,234890,1
653191,234890,0
377456,234896,0
947116,234909,1
1219919,234909,1
1451742,234909,0
556027,234910,0
929686,234910,1
341866,234913,1
846730,234913,0
929861,234927,0
33112,234929,0
267263,234930,0
1407506,234939,0
1161179,234948,1
1361430,234948,0
768451,234953,1
863701,234953,0
722504,234954,0
1335709,234959,0
256428,234974,0
618808,234980,1
1182432,234980,1
1218697,234980,0
1453874,235004,0
82640,235015,0
922040,235015,1
814763,235016,0
668618,235017,0
1153110,235025,0
929024,235026,0
1082594,235030,0
1176003,235031,0
758728,235037,0
381074,235050,0
1142934,235052,0
1449773,235052,1
116085,235055,0
178865,235058,0
582035,235069,0
551242,235076,0
571044,235081,0
1374251,235081,1
1466791,235087,0
966488,235099,0
74343,235107,0
560596,235107,1
413553,235110,0
1311499,235110,1
501717,235112,0
1007123,235112,1
268239,235114,1
298829,235114,1
873332,235114,0
1233999,235115,0
1364752,235115,1
598591,235136,1
991736,235136,0
700830,235137,0
1463841,235146,0
587518,235147,0
407547,235159,0
1198713,235164,0
575258,235172,0
58633,235173,0
1001955,235179,1
1116779,235179,0
626455,235180,0
454751,235183,0
708614,235183,1
1027690,235187,0
514160,235188,0
671558,235188,1
738110,235188,1
4933,235191,0
833946,235191,1
962150,235196,1
1333108,235196,0
192483,235197,0
1345347,235197,1
596851,235200,1
1111682,235200,0
354539,235203,0
1404833,235203,1
544419,235210,0
515063,235212,0
841851,235212,1
815638,235222,0
1471957,235224,0
951827,235228,0
366713,235241,0
274008,235243,0
1207904,235258,0
730560,235259,0
590336,235264,1
1164037,235264,0
1411563,235267,0
809286,235268,0
901430,235272,1
1224254,235272,0
785771,235278,0
1237901,235278,1
586176,235286,0
709073,235286,1
295958,235287,1
1383325,235287,0
394564,235291,0
305559,235295,0
294977,235297,0
1020663,235298,0
1063756,235298,1
709346,235304,1
1069499,235304,0
604464,235306,0
1084848,235315,0
1347398,235315,1
105456,235317,0
655917,235319,0
346336,235326,1
1085092,235326,0
1137975,235337,0
744804,235340,1
1213595,235340,0
804535,235341,0
1361899,235355,0
610149,235364,0
113329,235374,0
1092435,235380,0
1305281,235399,0
628289,235407,0
1187689,235413,0
892303,235419,0
68534,235423,0
788349,235430,0
162666,235451,1
1550295,235451,0
888010,235455,0
981494,235455,1
1160478,235460,1
1322516,235460,0
407762,235466,1
850430,235466,0
1181420,235497,0
440477,235511,1
1253594,235511,0
390103,235513,0
533049,235516,0
1004141,235516,1
585756,235533,1
695416,235533,0
86485,235540,0
130691,235541,1
1443077,235541,0
113,235554,0
195139,235555,0
670782,235555,1
986907,235562,1
1064703,235562,0
1526315,235568,0
271872,235569,0
149389,235570,0
743842,235580,0
80504,235586,0
1284416,235591,1
1566342,235591,0
590129,235595,0
1490928,235597,0
576163,235601,0
34171,235602,1
1441929,235602,0
1291364,235606,0
1073532,235607,0
579628,235611,0
3245,235620,0
507192,235629,0
647898,235629,1
259465,235637,0
1381009,235642,1
1430480,235642,0
1046489,235650,1
1358175,235650,0
307685,235651,0
654655,235654,0
444593,235657,0
964340,235659,0
475325,235665,0
1362115,235669,0
449543,235688,0
659583,235688,1
353540,235706,0
1533476,235722,0
460282,235729,0
1371451,235738,0
1420102,235739,0
34871,235741,0
271781,235748,1
849730,235748,0
1319425,235749,0
65455,235751,1
947414,235751,0
152489,235762,1
1449409,235762,0
425590,235768,1
589573,235768,0
16942,235783,0
672416,235784,1
1031502,235784,0
1505468,235785,0
531937,235787,0
1338012,235787,1
399118,235790,0
655198,235790,1
181111,235794,1
959903,235794,0
68296,235800,0
213527,235800,1
1223655,235801,0
948014,235814,0
742278,235824,0
265084,235825,0
581849,235832,0
409297,235850,0
578802,235860,0
603788,235863,0
119384,235864,1
1187490,235864,0
591304,235875,1
1074069,235875,0
904758,235886,0
308341,235893,1
585109,235893,0
415901,235894,0
613540,235895,0
707320,235899,0
663777,235919,1
1128419,235919,0
387473,235920,1
797619,235920,0
568004,235922,0
946163,235933,0
1114369,235933,1
1382753,235937,0
94818,235962,0
857453,235964,0
1010303,235964,1
10947,235972,1
714916,235972,0
468588,235974,0
873601,235974,1
583830,235978,0
143671,235979,1
801627,235979,0
729117,235981,0
145080,235985,1
794309,235985,0
1181684,235988,0
487946,235989,1
1202625,235989,0
452219,235992,1
459839,235992,0
123874,235996,0
1045926,235999,0
1085026,235999,1
241355,236004,1
1493478,236004,0
1342895,236009,1
1440359,236009,0
745081,236012,0
392953,236022,1
656221,236022,0
508400,236024,0
993651,236025,0
251434,236027,1
1258953,236027,0
912720,236031,0
717416,236033,1
945241,236033,0
1494940,236034,0
145232,236044,0
706984,236044,1
53071,236045,0
627655,236046,0
496773,236049,0
921731,236052,0
1095650,236052,1
163903,236058,0
174693,236068,1
1173774,236068,0
1141616,236071,0
1194456,236080,0
729927,236090,1
931579,236090,0
494343,236094,0
655650,236094,1
677024,236095,0
607341,236101,0
1411726,236110,0
720569,236113,0
731714,236119,0
257533,236137,1
1070666,236137,0
136548,236138,0
292101,236139,0
1281676,236139,1
245461,236150,0
1143020,236150,1
903030,236153,1
1163147,236153,0
1511768,236153,1
1526383,236162,0
895518,236167,1
901111,236167,0
301055,236172,1
960220,236172,0
882023,236186,0
201076,236187,1
1428519,236187,0
673778,236190,0
697603,236190,1
924476,236194,0
468165,236195,0
84631,236207,0
1376398,236208,0
1442218,236208,1
961114,236209,0
887268,236211,0
914143,236211,1
1526986,236212,0
615140,236213,0
754534,236213,1
1187908,236219,0
1446742,236219,1
596543,236236,0
4608,236247,1
1292164,236247,0
324613,236252,0
489611,236252,1
23820,236254,1
1420024,236254,0
52263,236256,1
1548933,236256,0
1186912,236274,0
477143,236278,0
211387,236279,1
1434183,236279,0
1209004,236284,0
6907,236289,1
771106,236289,0
37421,236294,0
1498373,236299,0
1025043,236304,0
1124625,236304,1
335520,236311,0
1246112,236317,1
1294013,236317,0
1011355,236318,0
1543334,236318,1
426991,236322,1
1367967,236322,0
1273386,236323,0
781415,236324,0
655862,236334,0
621240,236336,0
9056,236351,1
318152,236351,0
323751,236366,0
582963,236380,0
107375,236389,0
446502,236391,1
745014,236391,0
479812,236402,1
1474437,236402,0
765083,236404,0
358769,236406,0
1084629,236406,1
454809,236409,0
300070,236410,0
275137,236419,0
711515,236419,1
4468,236422,1
1540433,236422,0
1258136,236423,0
1441577,236423,1
378138,236428,0
984172,236429,0
429070,236444,1
1376734,236444,0
1114271,236460,0
1098896,236469,0
1465526,236469,1
707978,236476,0
1499702,236482,0
436396,236494,0
198484,236529,1
609034,236529,0
438589,236534,0
904435,236534,1
780464,236539,0
247506,236540,1
1544507,236540,0
568643,236542,0
1044869,236542,1
451793,236543,0
1316600,236544,0
1084476,236550,0
1290685,236550,1
716492,236551,0
467498,236552,0
1294388,236558,0
97565,236567,0
394423,236569,0
498753,236570,0
1358736,236584,0
709092,236587,0
1095637,236587,1
763538,236588,0
1095680,236590,0
78305,236600,1
219222,236600,0
369706,236606,0
95092,236609,0
519948,236610,1
620208,236610,1
1235645,236610,0
223585,236612,0
264872,236612,1
718517,236615,0
1006288,236615,1
682095,236617,0
1301176,236624,0
196399,236625,0
83905,236626,1
861359,236626,0
1213443,236630,0
64667,236632,1
1257764,236632,0
1013462,236636,0
1467229,236637,0
5579,236649,1
1528585,236649,0
230452,236657,0
1275596,236666,0
1104425,236671,1
1287824,236671,0
250478,236676,0
213125,236677,0
110213,236678,1
454111,236678,0
591069,236688,0
60664,236694,0
481146,236698,0
892641,236703,0
929103,236712,0
975177,236717,1
1285998,236717,0
22292,236724,1
935430,236724,0
382521,236725,1
1049122,236725,0
221702,236730,1
316168,236730,0
1481159,236730,1
413304,236747,0
167465,236748,0
650902,236754,0
1261320,236754,1
1014422,236766,0
1461324,236771,0
1059865,236775,0
778406,236780,0
811417,236782,0
244089,236788,0
423704,236789,0
690731,236789,1
197063,236791,0
1114067,236793,0
1113655,236794,0
1349791,236797,0
541687,236798,0
908731,236801,1
1210976,236801,0
522768,236815,0
10238,236819,1
140861,236819,0
921030,236825,0
1191581,236828,0
1237485,236828,1
285461,236830,0
893097,236830,1
977689,236833,0
20459,236835,0
977484,236837,1
1255575,236837,0
1032963,236840,0
1293126,236841,0
156176,236845,0
629836,236845,1
482636,236846,1
1411295,236846,0
1322185,236847,0
214043,236858,1
274944,236858,1
1229730,236858,1
1313258,236858,0
673896,236871,0
247278,236875,0
734725,236881,0
1163063,236889,1
1204164,236889,0
235706,236896,1
376040,236896,0
258004,236910,0
1418335,236910,1
1510494,236912,0
716341,236918,0
988565,236918,1
270627,236933,1
1008382,236933,0
770606,236934,0
254836,236949,0
395213,236949,1
955393,236960,0
1027518,236963,0
1268039,236963,1
312079,236977,0
1188159,236997,1
1316396,236997,0
938552,237004,1
955754,237004,0
908995,237012,0
724052,237020,0
1483829,237026,0
1181446,237038,1
1374999,237038,0
220913,237047,1
1550543,237047,0
82695,237052,0
634052,237075,0
992502,237081,0
404536,237086,0
786714,237087,0
589876,237097,0
1021678,237097,1
201339,237102,1
685051,237102,0
1496767,237102,1
1149800,237135,0
1366387,237135,1
93947,237137,0
9900,237141,0
789781,237143,0
680668,237153,0
761726,237162,0
869410,237164,0
1236794,237164,1
145354,237165,0
1247509,237165,1
1015522,237176,0
1448176,237196,0
194018,237198,0
1337207,237198,1
361416,237207,0
956086,237207,1
1443406,237215,0
754095,237238,0
391048,237242,0
1533774,237242,1
259466,237252,0
35281,237253,0
1004702,237253,1
133416,237254,0
572562,237261,0
459196,237264,0
890786,237264,1
595897,237268,1
1104913,237268,0
1231635,237282,0
1555884,237282,1
224648,237286,0
1468545,237286,1
656650,237291,1
1032404,237291,0
640653,237296,0
1366433,237296,1
1172695,237312,0
398261,237327,0
264871,237342,0
618677,237346,1
1052471,237346,0
796436,237351,0
1292238,237354,1
1557813,237354,0
1124908,237355,0
1090185,237359,0
782920,237362,0
914675,237370,0
1276999,237375,0
1449964,237375,1
521646,237377,0
331736,237379,1
929770,237379,0
209629,237389,1
1503374,237389,0
174133,237395,1
475848,237395,0
40745,237399,1
326261,237399,0
433827,237402,1
1405271,237402,0
821378,237406,0
454136,237414,0
1044778,237414,1
580002,237421,0
966619,237421,1
1069389,237425,0
786070,237426,0
1358698,237427,1
1517121,237427,0
1324783,237435,0
1337081,237457,0
342060,237458,0
591815,237458,1
758999,237460,0
1200170,237460,1
274473,237465,1
717261,237465,0
664990,237468,0
614704,237477,0
1450669,237480,0
80066,237482,0
344398,237489,0
700288,237489,1
1294092,237506,0
189069,237514,0
580132,237514,1
1102625,237518,1
1384607,237518,0
1437671,237522,0
398848,237523,1
846087,237523,0
913707,237523,1
907871,237529,1
1191467,237529,1
1267732,237529,0
384807,237538,0
597728,237538,1
788581,237540,0
912033,237542,0
480219,237548,0
1369729,237548,1
1545636,237548,1
1277525,237569,0
1163142,237573,0
452641,237579,0
1471763,237579,1
976689,237586,1
1499808,237586,0
484471,237589,1
1121504,237589,0
336235,237594,0
1258981,237597,0
245665,237599,0
985102,237612,0
792240,237629,0
1175959,237634,0
1342118,237640,1
1437260,237640,0
951606,237641,0
1500988,237641,1
518257,237644,0
508601,237646,0
1334932,237660,0
1388024,237660,1
561886,237665,0
914613,237670,0
246483,237671,0
648775,237679,0
655701,237679,1
1241558,237697,1
1439960,237697,0
499673,237699,1
1566966,237699,0
1071553,237701,0
211827,237704,0
825357,237714,1
1107072,237714,0
221713,237719,0
603689,237724,0
532573,237726,0
1129961,237726,1
621907,237727,0
874436,237727,1
6852,237743,0
26003,237748,0
820799,237750,0
1337713,237750,1
942651,237755,0
421998,237756,1
1341174,237756,0
999752,237759,0
664816,237761,1
1061916,237761,0
194976,237762,1
1439572,237762,0
284685,237765,0
1460555,237769,0
59509,237775,0
1103200,237776,0
138854,237777,0
25398,237785,0
425590,237791,0
526402,237799,0
23373,237801,0
1047708,237801,1
97477,237805,1
956708,237805,0
687334,237806,1
1101828,237806,0
751892,237811,0
1477578,237811,1
889646,237812,1
925175,237812,1
1249501,237812,0
901065,237828,1
995859,237828,0
369155,237829,0
478686,237831,1
1330575,237831,0
191191,237832,0
1502832,237838,0
632926,237842,0
752332,237859,1
1321124,237859,0
326264,237867,0
1102761,237869,0
34613,237870,0
208437,237871,1
1344290,237871,0
294914,237881,0
410183,237882,0
1411277,237883,0
6678,237885,0
944375,237892,0
1449234,237892,1
165323,237895,0
506904,237896,0
843837,237903,1
1199531,237903,0
1147044,237906,0
331872,237910,1
598329,237910,0
200778,237911,1
641646,237911,0
1211844,237927,0
1020792,237928,0
382521,237930,0
1434878,237938,0
320791,237945,1
594624,237945,0
757031,237947,0
301848,237949,0
701210,237959,1
1102241,237959,0
900231,237961,1
1022597,237961,0
845480,237970,0
1251709,237970,1
185261,237971,1
335615,237971,0
368296,237978,0
1363496,237986,0
923394,237987,0
678709,237993,0
468498,237998,0
826475,238005,0
460908,238010,0
981476,238010,1
758728,238013,1
1368005,238013,0
608342,238019,0
682114,238032,0
1335712,238037,0
1042951,238042,0
1079403,238048,0
1296972,238052,0
1512161,238052,1
1065139,238053,0
330666,238066,0
34379,238069,1
1203539,238069,0
974961,238082,0
875237,238084,1
